,Name,Alcohol,Size,Price,Price_per_liter,Alcohol_per_euro_per_liter
0,Bache Gabrielsen 3 Kors VS,40.0,0.7,39.49,56.414,0.709
0,Les Infusions de Villa Noria 2023,12.5,0.75,13.23,17.64,0.709
0,Königsmosel Riesling 2023 hanapakkaus,8.5,3.0,35.98,11.993,0.709
0,The Duppy Share Aged,40.0,0.7,39.49,56.414,0.709
0,Hector Legrand,40.0,0.7,39.50,56.429,0.709
0,Silk & Spice Red Blend 2022,13.5,0.75,14.29,19.053,0.709
0,Hotti Chili-Vadelma Shotti muovipullo,15.0,0.5,10.59,21.18,0.708
0,Asio Otus,13.0,0.75,13.78,18.373,0.708
0,Hotti Hedelmä-Salmiakki muovipullo,15.0,0.5,10.59,21.18,0.708
0,Septima Tierra Los Chacayes Malbec 2022,15.0,0.75,15.89,21.187,0.708
0,Vanitá Pecorino 2024,13.0,0.75,13.78,18.373,0.708
0,Reviseur VS,40.0,1.0,56.49,56.49,0.708
0,Jean Loron Terra Occitana Cinsault Rose 2021,12.5,0.75,13.25,17.667,0.708
0,Mezzacorona Maso di Mezzo Müller Thurgau 2023,11.5,0.75,12.20,16.267,0.707
0,Suomenlinnan Helsinki Porter tölkki,5.5,0.5,3.89,7.78,0.707
0,Martini Bianco,15.0,1.0,21.22,21.22,0.707
0,Martini Extra Dry,15.0,1.0,21.22,21.22,0.707
0,Bols Cacao White,24.0,0.5,16.98,33.96,0.707
0,De Kuyper Crème de Menthe,24.0,0.5,16.98,33.96,0.707
0,Lignell's Puolukka-Pihlajanmarja,21.0,0.5,14.85,29.7,0.707
0,Verdecillo Monastrel Organic 2021,14.5,0.75,15.38,20.507,0.707
0,Wild Turkey 101,50.5,0.7,49.98,71.4,0.707
0,Malmgård ESB,5.6,0.44,3.49,7.932,0.706
0,Moselland Riesling Kabinett 2023 hanapakkaus,8.0,3.0,33.99,11.33,0.706
0,Ruppertsberger Hofstück Riesling 2023,11.0,0.75,11.68,15.573,0.706
0,Gran Passione Organic Dry,11.0,0.75,11.68,15.573,0.706
0,Grass Roots Organic Rose,12.5,0.75,13.28,17.707,0.706
0,Murviedro Coleccion Sauvignon Blanc 2019,12.0,0.1875,3.19,17.013,0.705
0,Bols Peppermint Green,24.0,0.5,17.02,34.04,0.705
0,Olvi IPA Iisalmi Pale Ale tölkki,5.0,0.5,3.55,7.1,0.704
0,Mini-Vacanza Organic Puglia Primitivo by Huono Äiti 2022,14.5,0.75,15.45,20.6,0.704
0,Bonterra Organic Zinfandel 2022,15.0,0.75,15.99,21.32,0.704
0,Mancinello Nero di Troia 2022,15.0,0.75,15.99,21.32,0.704
0,Bodem Las Margas Garnacha 2019,15.0,0.75,15.98,21.307,0.704
0,No Bull Petite Sirah 2021,13.0,0.75,13.86,18.48,0.703
0,Obolon Tonic Long Drink tölkki,8.1,0.33,3.80,11.515,0.703
0,Massenez Vieille Prune,40.0,0.7,39.90,57.0,0.702
0,Suomi Shotti Inkivääri-Lakritsi muovipullo,18.0,0.35,8.98,25.657,0.702
0,Rascallion Impress Rouge 2018,14.5,0.75,15.49,20.653,0.702
0,Chairman's Reserve White,40.0,0.7,39.90,57.0,0.702
0,Valkia Puutarha Omena-raparperi muovipullo,15.0,0.5,10.68,21.36,0.702
0,Mayu Gran Reserva Malbec 2020,14.5,0.75,15.49,20.653,0.702
0,Á table! Tokaji Furmint 2023,11.5,0.75,12.29,16.387,0.702
0,Plan B Shiraz 2019,14.5,0.75,15.49,20.653,0.702
0,Viña Albali Gran Reserva 2018,13.0,0.75,13.88,18.507,0.702
0,Beefeater Blood Orange,37.5,0.7,37.39,53.414,0.702
0,Beefeater Zesty Lemon,37.5,0.7,37.39,53.414,0.702
0,Normindia Distilled Gin,41.4,0.7,41.29,58.986,0.702
0,Vecchio Amaro del Capo,35.0,3.0,149.49,49.83,0.702
0,Quinta das Setencostas Reserva 2020,14.0,0.75,14.98,19.973,0.701
0,Alcymist Amaretto,28.0,0.35,13.98,39.943,0.701
0,Trapiche Pure Black Malbec 2022,14.0,0.75,14.98,19.973,0.701
0,Basciano Chianti Rufina 2022,14.0,0.75,14.98,19.973,0.701
0,Perlage Pinot Grigio delle Venezie 2021,12.0,0.75,12.84,17.12,0.701
0,M. Chapoutier Belleruche Côtes-du-Rhône Rouge 2023,14.0,0.75,14.98,19.973,0.701
0,Naud Ron Venezuela 12 Años,41.0,0.7,40.97,58.529,0.701
0,Fontanafredda Briccotondo Piemonte Barbera 2022,14.0,0.75,14.98,19.973,0.701
0,Björklund Tinto Reserva 2020,14.0,0.75,14.98,19.973,0.701
0,Codorníu Tempranillo Organic,14.0,0.75,14.98,19.973,0.701
0,Grant Burge Barossa Ink Shiraz 2023,14.0,0.75,14.98,19.973,0.701
0,Puolustuslaitos Punaviiniä 2020,14.0,0.75,14.98,19.973,0.701
0,Arancione Originale Valpolicella Ripasso Superiore 2022,14.0,0.75,14.98,19.973,0.701
0,Don David Malbec Reserve 2023,14.0,0.75,14.98,19.973,0.701
0,Herdade de São Miguel Colheita Seleccionada Tinto 2021,14.0,0.75,14.98,19.973,0.701
0,Marques de Reinosa Crianza 2021,14.0,0.75,14.98,19.973,0.701
0,Domini Veneti Pruviniano Appassimento 2023,14.0,0.75,14.98,19.973,0.701
0,Cocci Grifoni Merlo Pecorino Organic Natural 2024,14.0,0.75,14.98,19.973,0.701
0,Austo Merlot Appassite 2022,14.0,0.75,14.98,19.973,0.701
0,Château Grand Ferrand Vin Methode Nature 2022,14.0,0.75,14.98,19.973,0.701
0,Château Recougne 2020,14.0,0.75,14.98,19.973,0.701
0,Viva Valentina Il Classico Organic 2023,14.0,0.75,14.98,19.973,0.701
0,Cocoon 2021 kartonkitölkki,14.0,0.5,9.99,19.98,0.701
0,Camden Park Shiraz Grenache 2021,14.0,0.75,14.98,19.973,0.701
0,Orsogna Lunaria Coste di Moro Montepulciano d'Abruzzo 2020,14.0,0.75,14.98,19.973,0.701
0,Malmio Cacao Liqueur muovipullo,20.0,0.35,9.99,28.543,0.701
0,Drumshanbo Gunpowder Irish Gin,43.0,0.5,30.68,61.36,0.701
0,Lol Fisu Shot,15.0,0.7,14.99,21.414,0.7
0,Island Signature Yellow Snake Amber Rum,40.0,0.7,39.98,57.114,0.7
0,Viva Valentina Il Classico Organic 2024 hanapakkaus,14.0,1.5,29.98,19.987,0.7
0,Island Signature Tierra Madre,40.0,0.7,39.98,57.114,0.7
0,Drumshanbo Gunpowder Californian Orange Gin,43.0,0.7,42.98,61.4,0.7
0,El Cortez XO Extra Ordinario,14.0,0.75,15.00,20.0,0.7
0,Bolgrad Saperavi Select 2023,14.0,0.75,14.99,19.987,0.7
0,Hans Baer Sauvignon Blanc 2021,10.5,0.75,11.25,15.0,0.7
0,Patritti Merlot 2021,14.0,0.75,14.99,19.987,0.7
0,LOL Salmiakki Shot,15.0,0.7,14.99,21.414,0.7
0,Island Signature Turquoise Bay Amber Rum,40.0,0.7,39.98,57.114,0.7
0,Island Signature Anacaona Gran Reserva Rum,40.0,0.7,39.98,57.114,0.7
0,Olmeca Silver Tequila,35.0,0.7,34.98,49.971,0.7
0,Bayou Spiced,40.0,0.7,39.98,57.114,0.7
0,Glendalough Double Barrel Single Grain,42.0,0.7,41.99,59.986,0.7
0,U/B Ponto de Partida Vinho Verde Loureiro 2023,11.5,0.75,12.32,16.427,0.7
0,LAB Rosé 8% 2023,8.0,0.75,8.59,11.453,0.699
0,Ruppertsberger Grand Imperial Riesling 2022 hanapakkaus,13.5,1.5,28.98,19.32,0.699
0,Cal Y Canto Dry White 2023,12.0,0.75,12.87,17.16,0.699
0,Espiritu de Chile Premium Collection Assemblage 2019,13.5,0.75,14.48,19.307,0.699
0,Castillo de Madax Rosado 2022,12.0,0.75,12.87,17.16,0.699
0,LAB White 8% 2023,8.0,0.75,8.59,11.453,0.699
0,Krombacher Weizen,5.3,0.5,3.79,7.58,0.699
0,Nanit Orange Wine Organic 2023,13.5,0.75,14.48,19.307,0.699
0,Most Wanted Regions Primitivo 2022,13.5,0.75,14.48,19.307,0.699
0,The Flying Spaghetti Monster Rosso 2022,13.5,0.75,14.48,19.307,0.699
0,Carlin de Paolo Cursus Vitae 2023,13.5,0.75,14.49,19.32,0.699
0,La Vieille Ferme Rouge 2023,13.5,0.75,14.48,19.307,0.699
0,Piqueras Gran Marius Verdejo Barrica 2023,13.5,0.75,14.48,19.307,0.699
0,Black Tower Hedgerow Organic 2022,10.5,0.75,11.29,15.053,0.698
0,Koff Long Drink Pink Grapefruit tölkki,5.5,0.33,2.60,7.879,0.698
0,Lahden Erikois New England Double IPA tölkki,7.8,0.33,3.69,11.182,0.698
0,Doppio Passo Organic Primitivo 2021,13.0,0.75,13.96,18.613,0.698
0,Koff Long Drink Tropical,5.5,0.33,2.60,7.879,0.698
0,Castelmondo Valpolicella Ripasso Superiore 2020,13.5,0.75,14.50,19.333,0.698
0,Koff Long Drink Gin & Wild Strawberry tölkki,5.5,0.33,2.60,7.879,0.698
0,Koff Long Drink tölkki,5.5,0.33,2.60,7.879,0.698
0,Koff Long Drink Tropical 6-pack,5.5,1.98,15.60,7.879,0.698
0,Koff Long Drink Lime & Vodka tölkki,5.5,0.33,2.60,7.879,0.698
0,Koblevo Chardonnay 2023,13.0,0.75,13.99,18.653,0.697
0,Mommessin Terres de Gamay 2023,13.0,0.75,13.99,18.653,0.697
0,Nederburg Edelrood 2022,13.0,0.75,13.98,18.64,0.697
0,12 Knights Red 2022,13.0,0.75,13.98,18.64,0.697
0,Cuatro Rayas Cuarenta Vendimias Sauvignon Blanc 2023,13.0,0.75,13.98,18.64,0.697
0,Koblevo Merlot 2023,13.0,0.75,13.99,18.653,0.697
0,Strega Liquore,40.0,0.5,28.70,57.4,0.697
0,Aromo Viognier 2024,13.0,0.75,13.99,18.653,0.697
0,Cantina Cellaro Solea Biologico Nero d'Avola 2021,13.0,0.75,13.98,18.64,0.697
0,Frank Chenin Blanc 2023,13.0,0.375,6.99,18.64,0.697
0,Casca Wines 1808 Colheita Tinto 2022,13.0,0.75,13.98,18.64,0.697
0,Viva Valentina Organic Pinot Grigio 2023,13.0,0.75,13.98,18.64,0.697
0,Carpineto Originale,13.0,0.75,13.99,18.653,0.697
0,Villa Valentina Il Classico Bianco Organic 2019,13.0,0.75,13.98,18.64,0.697
0,Viva Valentina Sangiovese Organic 2024,13.0,0.75,13.98,18.64,0.697
0,Hunawihr Pinot Blanc Réserve 2023,13.0,0.75,13.98,18.64,0.697
0,Nederburg Sauvignon Blanc 2022,13.0,0.75,13.98,18.64,0.697
0,Babylon's Peak Chenin Blanc 2023,13.0,0.75,13.99,18.653,0.697
0,El Coto Crianza 2021,13.0,0.75,13.98,18.64,0.697
0,Ca' Bolani Pinot Grigio 2022,13.0,0.75,13.98,18.64,0.697
0,Diablo Crystal Sauvignon Blanc 2023,13.0,0.75,13.98,18.64,0.697
0,La Petite Perriere Pinot Noir 2023,13.0,0.75,13.98,18.64,0.697
0,Domäne Wachau Grüner Veltliner Selection 2024,13.0,0.75,13.98,18.64,0.697
0,Mayu Riesling 2023,13.0,0.75,13.98,18.64,0.697
0,Boira Organic Sangiovese 2023,13.0,0.75,13.98,18.64,0.697
0,Leyda Reserva Sauvignon Blanc 2023,13.0,0.75,13.98,18.64,0.697
0,Leyda Reserva Riesling 2023,13.0,0.75,13.98,18.64,0.697
0,Planteray Stiggins' Fancy Pineapple,40.0,0.7,40.25,57.5,0.696
0,Oettinger 5.0 Original Craft Beer tölkki,5.0,0.5,3.59,7.18,0.696
0,St. Pierre White tölkki,5.0,0.5,3.59,7.18,0.696
0,Casa Fina Cabernet Sauvignon tölkki,12.5,0.25,4.49,17.96,0.696
0,Henry Westons Vintage Cider 2023,8.2,0.5,5.89,11.78,0.696
0,Kiwi Cuvée Bin 69 Pinot Noir 2020,12.5,0.75,13.49,17.987,0.695
0,Corvers Kauter R3 Riesling Remastered 2023,12.5,0.75,13.49,17.987,0.695
0,Villa Wolf Pinot Noir 2022,13.0,0.75,14.02,18.693,0.695
0,Mezzacorona Pinot Grigio 2024,12.5,0.75,13.49,17.987,0.695
0,Bestheim Gewurztraminer Premium Réserve 2021,13.0,0.75,14.02,18.693,0.695
0,Plantation Isle of Fiji,40.0,0.7,40.26,57.514,0.695
0,Villa Puccini Toscana 2020,12.5,0.75,13.49,17.987,0.695
0,Matua Marlborough Sauvignon Blanc 2023 hanapakkaus,12.5,1.5,26.99,17.993,0.695
0,Victorie l'Audacieuse Rosé 2021,13.0,0.75,14.02,18.693,0.695
0,Crafty Hedgehog Syrah Rosé 2022,12.5,0.75,13.50,18.0,0.694
0,Rabo de Galo Reserva 2021,14.5,0.75,15.68,20.907,0.694
0,Briego Vendimia Seleccionada 2022,14.5,0.75,15.68,20.907,0.694
0,Undurraga Sibaris Gran Reserva Merlot 2021,14.0,0.75,15.14,20.187,0.694
0,Moersleutel Quad tölkki,11.0,0.44,6.97,15.841,0.694
0,Condestavel Premium,14.0,0.75,15.13,20.173,0.694
0,Petit Enira 2019,14.5,0.75,15.69,20.92,0.693
0,Fleurs de Prairie Sparkling Rosé Brut,12.0,0.75,12.99,17.32,0.693
0,Baglietti No1 Organic Rosé,12.0,0.75,12.99,17.32,0.693
0,Scarlett Essential Shiraz 2021,12.0,0.75,12.99,17.32,0.693
0,Lamberti Ca' Preella Chiaretto Bardolino 2023,12.0,0.75,12.98,17.307,0.693
0,Frison Riesling Sauvignon Blanc 2023,12.0,0.75,12.99,17.32,0.693
0,Ruppertsberger Imperial Sauvignon Blanc 2023,12.0,0.75,12.99,17.32,0.693
0,Obsession Red 2017,14.5,0.75,15.70,20.933,0.693
0,Vinistella La Passione Organico Pinot Grigio 2022,12.0,0.75,12.99,17.32,0.693
0,Pazzione Riesling Organic by Pernilla Wahlgren 2024,12.0,0.75,12.99,17.32,0.693
0,Punaisen Tuvan Valkkari puolikuiva,12.5,0.75,13.53,18.04,0.693
0,Raimat Albariño Saira Organic 2024,12.0,0.75,12.99,17.32,0.693
0,Pfaff Special 2023,12.0,0.75,12.99,17.32,0.693
0,Domini Veneti Marco Polo Garganega 2024,12.0,0.75,12.98,17.307,0.693
0,Karhu Kupari tölkki,4.7,0.5,3.39,6.78,0.693
0,Punaisen Tuvan Koskenvarsi,12.5,0.75,13.53,18.04,0.693
0,Mallaskoski Brick By Brick Amber Lager tölkki,5.5,0.44,3.49,7.932,0.693
0,Weinmann Klassik Grüner Veltliner 2022,12.0,0.75,12.99,17.32,0.693
0,Castellblanc Rosado Cava Medium Dry,12.0,0.75,12.99,17.32,0.693
0,Chemin de la Rose 2024,12.0,0.75,12.99,17.32,0.693
0,Nau Mai Sauvignon Blanc 2023 muovipullo,12.0,0.75,12.98,17.307,0.693
0,Riesling For You And For Me,12.0,0.75,12.99,17.32,0.693
0,Coral de Peñascal Rosé 2023,12.0,0.75,12.99,17.32,0.693
0,Ironstone Old Vine Zinfandel 2021,14.5,0.75,15.70,20.933,0.693
0,Alcesti Heila Bianco 2022,12.0,0.75,12.98,17.307,0.693
0,Canerock,40.0,0.7,40.49,57.843,0.692
0,Berg Riesling Hochgewächs 2020,12.0,0.75,13.01,17.347,0.692
0,Hohenthanner Winterfestbier,5.8,0.5,4.19,8.38,0.692
0,Victoria Malaga,4.8,0.33,2.29,6.939,0.692
0,Mont-Ferrant Americano Organic Cava Brut Nature,11.5,0.75,12.49,16.653,0.691
0,Salmari,25.0,0.7,25.32,36.171,0.691
0,Meukow VS muovipullo,40.0,0.5,28.95,57.9,0.691
0,Ayinger Maibock,6.9,0.5,4.99,9.98,0.691
0,Federico Paternina Banda Azul Vintage Cava Brut 2018,11.5,0.75,12.49,16.653,0.691
0,Revenge of The Little Squid Riesling 2021,11.5,0.75,12.49,16.653,0.691
0,Notos Moschofilero 2022,11.5,0.75,12.48,16.64,0.691
0,Mrs. Wigley Rosé 2021,13.0,0.75,14.11,18.813,0.691
0,Koskenkorva Ginger muovipullo,21.0,0.5,15.19,30.38,0.691
0,Mönchshof Bockbier,6.9,0.5,4.99,9.98,0.691
0,Castelvecchio Vino Bianco,11.0,0.75,11.94,15.92,0.691
0,Aveleda Fonte Vinho Verde Rosé 2023,11.5,0.75,12.49,16.653,0.691
0,Passorone Appassimento,15.0,0.75,16.28,21.707,0.691
0,Savia Viva Familia Organic Xarel-lo 2022,11.5,0.75,12.49,16.653,0.691
0,Maku Brewing IPA tölkki,7.3,0.33,3.49,10.576,0.69
0,Jack Daniel's Old No. 7 muovipullo,40.0,0.5,28.98,57.96,0.69
0,Valamon Kirkkoviini,15.0,0.75,16.30,21.733,0.69
0,No 3 London Dry Gin,46.0,0.7,46.68,66.686,0.69
0,Tbilvino 3 Year Old,40.0,0.5,28.98,57.96,0.69
0,Koff Long Drink Twist Pineapple Strawberry Lemon tölkki,5.5,0.33,2.63,7.97,0.69
0,Retsina Malamatina,11.0,0.5,7.98,15.96,0.689
0,Hacker-Pschorr Münchner Gold tölkki,5.5,0.5,3.99,7.98,0.689
0,The Busker Single Pot Still,44.3,0.7,44.98,64.257,0.689
0,The Busker Single Grain,44.3,0.7,44.98,64.257,0.689
0,Schnitzei Weiße Hell,5.5,0.5,3.99,7.98,0.689
0,E.T.51 Premium Rum,40.0,0.7,40.65,58.071,0.689
0,Mallaskoski Double Hopnosis Double IPA tölkki,7.5,0.44,4.79,10.886,0.689
0,Pop Corn Shot muovipullo,21.0,0.5,15.24,30.48,0.689
0,Postrižinské Bogan Lager,5.5,0.5,3.99,7.98,0.689
0,JP. Chenet Colombard-Sauvignon 2023,11.0,0.25,3.99,15.96,0.689
0,Hacker-Pschorr Weissbier,5.5,0.5,3.99,7.98,0.689
0,The Busker Single Malt,44.3,0.7,44.98,64.257,0.689
0,Mulata Carta Blanca 3 Años,40.0,0.7,40.65,58.071,0.689
0,Hacker-Pschorr Kellerbier,5.5,0.5,3.99,7.98,0.689
0,Schmitt Söhne Riesling 2021,11.0,0.75,11.99,15.987,0.688
0,Casalforte Organic Brut,11.0,0.75,11.99,15.987,0.688
0,Lahden Erikois Hazy Pale Ale tölkki,4.8,0.5,3.49,6.98,0.688
0,Andechs Spezial Hell,5.9,0.5,4.29,8.58,0.688
0,Barsol Pisco Quebranta,41.3,0.7,42.01,60.014,0.688
0,Fetzer Riesling,11.0,0.75,11.99,15.987,0.688
0,Riondo Garda Brut,11.0,0.75,11.99,15.987,0.688
0,Ettl Hell,4.8,0.5,3.49,6.98,0.688
0,Krombacher Pils,4.8,0.5,3.49,6.98,0.688
0,Signorelli Prosecco Extra Dry,11.0,0.75,11.99,15.987,0.688
0,Plymouth Gin Navy Strength,57.0,0.7,57.99,82.843,0.688
0,Teeling Small Batch,46.0,0.7,46.85,66.929,0.687
0,Prado Rey 2015,13.0,0.75,14.19,18.92,0.687
0,Old Invalid Ruby Port,19.5,0.75,21.29,28.387,0.687
0,The Kraken Black Spiced,40.0,0.7,40.78,58.257,0.687
0,19 Crimes The Uprising 2022,14.0,0.75,15.29,20.387,0.687
0,Saku Kuld,5.2,0.5,3.79,7.58,0.686
0,Ruffino Orvieto Classico 2023,12.5,0.75,13.69,18.253,0.685
0,A. Le Coq Imperial Extra Double Stout,7.0,0.4,4.09,10.225,0.685
0,Ruppertsberger Organic Vegan Riesling 2021,12.5,0.75,13.69,18.253,0.685
0,LiterMan White Dry 2023,13.0,1.0,18.98,18.98,0.685
0,Kasteel Donker,11.0,0.33,5.30,16.061,0.685
0,Pizzolato Piwi Kon-Tiki Rosso 2023,12.5,0.75,13.69,18.253,0.685
0,Julius Rosé Cuvée Organic 2024,12.5,0.75,13.69,18.253,0.685
0,Château de Fitère Madiran Vieilles Vignes 2020,13.5,0.75,14.79,19.72,0.685
0,Hienoa Cognac VS muovipullo,40.0,0.5,29.20,58.4,0.685
0,The Tracer Pinot Noir 2021,11.5,0.75,12.59,16.787,0.685
0,Original Long Drink Strong tölkki,7.5,0.33,3.62,10.97,0.684
0,Original Long Drink Strong Gin & Orange tölkki,7.5,0.33,3.62,10.97,0.684
0,Original Long Drink Strong Cranberry tölkki,7.5,0.33,3.62,10.97,0.684
0,Lapin Kulta Pure Luomu tölkki,4.5,0.5,3.29,6.58,0.684
0,Chill Out Organic Riesling 2022,11.5,0.75,12.61,16.813,0.684
0,Original Long Drink Strong Brandy & Pommac tölkki,7.5,0.33,3.62,10.97,0.684
0,Gorgo Bardolino Chiaretto Biologico 2024,12.5,0.75,13.72,18.293,0.683
0,Wieninger Impulsator,7.5,0.5,5.49,10.98,0.683
0,Marjakossu Mustikka,15.0,0.5,10.98,21.96,0.683
0,Poli Elisir Prugna,40.0,0.7,41.00,58.571,0.683
0,Loch Lomond Original Single Malt,40.0,0.7,40.98,58.543,0.683
0,Arvesolvet Premium Aquavit,40.0,0.7,40.97,58.529,0.683
0,Aliança Vinho Verde 2023,10.0,0.75,10.98,14.64,0.683
0,Niepoort Ruby,20.0,0.375,10.98,29.28,0.683
0,La Granja 360 Cava Brut,11.5,0.75,12.65,16.867,0.682
0,Silk & Spice White Blend 2021,13.0,0.75,14.29,19.053,0.682
0,Tabernero Vittoria Reserva Syrah 2016,14.5,0.75,15.94,21.253,0.682
0,Krohn Lágrima Fine White Port,20.0,0.75,21.98,29.307,0.682
0,I.L.O. Susumaniello Rosso 2022,15.0,0.75,16.49,21.987,0.682
0,Vinhos Messias Murtelas,10.0,0.75,11.00,14.667,0.682
0,Devils Bit Mountain Cider tölkki,6.0,0.5,4.40,8.8,0.682
0,Limoncello di Sorrento,30.0,0.5,21.98,43.96,0.682
0,Señorío de Sarría Viñedo Nº5 Garnacha Viñas Viejas 2020,14.0,0.75,15.40,20.533,0.682
0,Kleine Zalze Cape Red 2021,15.0,0.75,16.49,21.987,0.682
0,Áster One 1 2022,15.0,0.75,16.49,21.987,0.682
0,Terre del Barolo Barbera d'Alba Biologico 2023,14.5,0.75,15.95,21.267,0.682
0,Martini Rosso,15.0,1.0,21.99,21.99,0.682
0,Bottega Limoncino Bio,30.0,0.5,21.98,43.96,0.682
0,Lyme Bay Traditional Mead,14.5,0.75,15.98,21.307,0.681
0,Espelt Solivent 2019,15.0,0.75,16.51,22.013,0.681
0,Erdinger Weissbier tölkki,5.3,0.5,3.89,7.78,0.681
0,1000 Stories American Barrel Aged Chardonnay 2022,14.5,0.75,15.99,21.32,0.68
0,Lazzaroni Maraschino,25.0,0.5,18.38,36.76,0.68
0,Piqueras Gran Marius Reserva Superior 2019,14.5,0.75,15.99,21.32,0.68
0,El Abuelo Seleccion Edición limitada 2019,14.5,0.75,15.99,21.32,0.68
0,Barahonda Barrica Monastrell Syrah 2021,14.5,0.75,15.99,21.32,0.68
0,Weinhaus Kendermann Grauburgunder Urmeer Loss 2022,12.5,0.75,13.79,18.387,0.68
0,I.L.O. Aglianico del Vulture 2020,14.5,0.75,15.99,21.32,0.68
0,1000 Stories Zinfandel 2022,14.5,0.75,15.99,21.32,0.68
0,Pegasus Appassimento 2021,14.5,0.75,15.99,21.32,0.68
0,Martinez Marsala Superiore Riserva Dolce,18.0,0.375,9.93,26.48,0.68
0,Nugan Estate Durif 2019,14.5,0.75,15.99,21.32,0.68
0,Piqueras Gold Label 2020,14.5,0.75,15.99,21.32,0.68
0,Memoria Primitivo di Manduria 2022,14.0,0.75,15.44,20.587,0.68
0,Buffalo Barrel Bourbon Barrel Aged Zinfandel 2022,14.5,0.75,15.99,21.32,0.68
0,Soerlie VS,40.0,1.0,58.90,58.9,0.679
0,Mateus Sparkling Rosé Demi Sec,11.5,0.75,12.70,16.933,0.679
0,Hand Crafted by Geoff Hardy Shiraz 2019,14.5,0.75,16.02,21.36,0.679
0,Chit Chat Red 2017,14.0,0.75,15.46,20.613,0.679
0,To Øl Sovs Juicy IPA tölkki,6.0,0.44,3.89,8.841,0.679
0,Sgarzi Luigi Primitivo Susumaniello Selezione di Famiglia 2023,14.5,0.75,16.01,21.347,0.679
0,Seybold Bio Lemberger 2021,13.5,0.75,14.92,19.893,0.679
0,Mufloni Hazy IPA tölkki,6.0,0.44,3.89,8.841,0.679
0,Pasqua PassioneSentimento Rosso 2021,14.0,0.75,15.49,20.653,0.678
0,Alma De Blanco Godello 2021,13.0,0.75,14.37,19.16,0.678
0,Most Wanted Zinfandel 2021,14.0,0.75,15.48,20.64,0.678
0,San Miguel Premium tölkki,4.5,0.5,3.32,6.64,0.678
0,Sangre de Toro Reserva Organic 2020,14.0,0.75,15.49,20.653,0.678
0,Villa Poggio Salvi Tosco 2020,13.5,0.75,14.93,19.907,0.678
0,Jacob's Creek Le Petit Rosé 2021,12.0,0.75,13.28,17.707,0.678
0,Famiglia Grillo Traditional Organic Rosso,14.0,0.75,15.49,20.653,0.678
0,Fairview Bushvine Cinsault 2022,14.0,0.75,15.49,20.653,0.678
0,Trerose Rosso di Montepulciano 2022,14.0,0.75,15.49,20.653,0.678
0,Cousiño-Macul Antiguas Reservas Cabernet Sauvignon 2020,14.0,0.75,15.49,20.653,0.678
0,Lunaria Ruminat Primitivo 2023,14.0,0.75,15.49,20.653,0.678
0,Tom of Finland Organic Vodka,40.0,0.5,29.50,59.0,0.678
0,Minttu Raspberry & Liquorice Limited Edition,30.0,0.5,22.13,44.26,0.678
0,Loacker Falko Rosso 2018,14.0,0.75,15.49,20.653,0.678
0,Weihenstephaner Hefeweissbier,5.4,0.5,3.99,7.98,0.677
0,Henry Westons Cloudy Vintage Cider,7.3,0.5,5.39,10.78,0.677
0,Santa Clara Blanc de Blancs 2023,14.0,0.75,15.50,20.667,0.677
0,Crudo Organic Sparkling Wine Extra Dry tölkki,13.5,0.2,3.99,19.95,0.677
0,Galliano L'Autentico,42.3,0.5,31.26,62.52,0.677
0,Henry Westons British Vintage 2021,7.3,0.5,5.39,10.78,0.677
0,De Andrés Sisters La Viña del Bululú Granitic Soils,14.0,0.75,15.50,20.667,0.677
0,VA! Maceración Carbónica Tempranillo 2021,13.5,0.75,14.98,19.973,0.676
0,Apothic Dark 2020,13.5,0.75,14.98,19.973,0.676
0,B.io Primitivo Vino Biologico 2023,13.5,0.75,14.98,19.973,0.676
0,Elg Gold Vodka,40.0,0.7,41.44,59.2,0.676
0,Montecillo Crianza 2020,13.5,0.75,14.98,19.973,0.676
0,Teerenpeli Woodka Barrel Aged Vodka,40.0,0.7,41.39,59.129,0.676
0,Lynx Black Label Petite Sirah 2023,13.5,0.75,14.98,19.973,0.676
0,Apothic Red Blend 2022,13.5,0.75,14.98,19.973,0.676
0,Bols Ginger,24.0,0.5,17.76,35.52,0.676
0,Cocci Grifoni Merlo Sangiovese Organic Natural 2022,13.5,0.75,14.98,19.973,0.676
0,Signorelli Valpolicella Ripasso Superiore 2022,13.5,0.75,14.98,19.973,0.676
0,Dark Horse Merlot 2022,13.5,0.75,14.98,19.973,0.676
0,Meia Serra Reserva 2017,13.5,0.75,14.98,19.973,0.676
0,Miguel Torres M Blend 2022,13.5,0.75,14.98,19.973,0.676
0,Dark Horse Chardonnay 2021,13.5,0.75,14.98,19.973,0.676
0,Luigi Righetti Campolieti Valpolicella Ripasso Classico Superiore 2022,13.5,0.75,14.98,19.973,0.676
0,Milhistorias Amber Blend Organic 2023,13.5,0.75,14.98,19.973,0.676
0,Esporão Monte Velho Branco 2023,13.5,0.375,7.49,19.973,0.676
0,Billebeino Negroamaro 2017,13.5,0.75,14.98,19.973,0.676
0,Symington Altano Organic 2022,13.5,0.75,14.98,19.973,0.676
0,The Pledge Chenin Blanc 2023,13.5,0.75,14.98,19.973,0.676
0,Plan B Sauvignon Blanc 2022,13.5,0.75,14.98,19.973,0.676
0,Piccini Costa Toscana Organic Rosso 2021,13.5,0.75,14.98,19.973,0.676
0,Gnarly Head Viognier 2021,13.5,0.75,14.98,19.973,0.676
